,d0_Old,d0_Y,d1_Old,d1_Y,d3_Old,d3_Y,d5_Old,d5_Y,d7_Old,d7_Y
ENSMUSG00000102840,-1.21560982084135,0.134047608642626,-0.426014317877935,-1.00443893051392,2.01622293547402,0.37582297570668,-1.05034564580249,0.167712533309996,0.0146901488923426,0.987912513010039
ENSMUSG00000097098,-0.801551271998816,0.155032550551211,-0.801551271998816,-0.735579973891917,1.70535805606332,-0.713589540749809,-0.801551271998816,1.35351113238672,-0.405723483357425,1.04564507499434
ENSMUSG00000106858,-0.728655766624723,-0.0235050245023618,-0.728655766624723,-0.0235050245023618,2.09194720186472,-0.728655766624723,-0.728655766624723,0.211545220521256,-0.728655766624723,1.38679645974236
ENSMUSG00000109783,-1.14403536281734,-0.901275039223852,-1.06530228489513,-0.829103051128491,1.74284416099712,1.05174269932295,0.719314148008354,0.0894495246306542,0.574970171817631,-0.238604966711898
ENSMUSG00000086416,-0.866394269938397,-0.866394269938397,-0.866394269938397,-0.669486481316034,0.118144673173418,1.62777105326789,1.20113751059641,-0.0131271865645168,1.20113751059641,-0.866394269938397
ENSMUSG00000111343,-0.835031501287013,-0.602360185124522,-0.13701755279954,-0.835031501287013,1.4916816603379,0.147358499770902,-0.369688868962031,-0.835031501287013,2.03458139805038,-0.0594604474120429
ENSMUSG00000087497,1.85351959156797,-0.439862633917822,-0.692655019423462,-0.485877837731061,0.70178039739797,0.811284933054791,-1.4044345011928,0.455589349140472,-1.10853926654564,0.30919498764958
ENSMUSG00000085912,0.796491618259524,-0.770197534512737,-0.934535557519313,0.297999615030015,-0.277183465493005,1.89207843819381,-0.918101755218656,1.15803526887399,-0.934535557519313,-0.310051070094321
ENSMUSG00000086222,1.95223160171449,0.477008074289007,-0.711206984580824,-0.711206984580824,-0.711206984580824,1.26341127773198,-0.711206984580824,0.574590953749469,-0.711206984580824,-0.711206984580824
ENSMUSG00000097203,1.52498962017927,0.37175013881823,-0.808624389718541,-0.442301260172646,-0.808624389718541,1.41644943473256,-0.808624389718541,1.09082887513621,-0.808624389718541,-0.727219249819453
ENSMUSG00000110537,-1.03383040247024,-0.728674410376381,-0.692407371701902,-0.228628877137348,0.314277701807887,2.43754796602286,-0.716585397484888,0.55605795963775,0.0219433900681451,0.0702994416341177
ENSMUSG00000107585,-0.65405875638564,-0.450401401613612,-0.870184928796772,-0.163618595914226,0.0940703019605856,2.65433419052323,-0.662371301478376,0.238154416956757,0.0026323059404914,-0.188556231192433
ENSMUSG00000087364,-0.512283488999608,-0.465238966316666,-0.504756365370337,-0.38055882548737,0.104940648600592,2.70430734188366,-0.512283488999608,0.406025593771421,-0.512283488999608,-0.327868960082475
ENSMUSG00000107546,-0.469112455139331,-0.444433150177601,-0.469112455139331,-0.129772011915539,-0.197640100560297,2.73919718988561,-0.469112455139331,0.37821034846448,-0.469112455139331,-0.469112455139331
ENSMUSG00000105760,-0.506645971590347,-0.506645971590347,-0.506645971590347,0.337763981060231,-0.506645971590347,2.58952385760981,-0.506645971590347,0.619233962462391,-0.506645971590347,-0.506645971590347
ENSMUSG00000087473,-0.368180467392207,-0.574640883631505,-0.602139839703335,-0.337626071774299,0.754475326506968,2.60694468476012,-0.442383999666987,-0.0416849254774572,-0.492144015416013,-0.502619808205282
ENSMUSG00000109329,-0.488242897792556,-0.309237797110291,-0.488242897792556,-0.278106475252505,0.321171470509862,2.75979168259928,-0.488242897792556,-0.208061001072488,-0.488242897792556,-0.33258628850363
ENSMUSG00000085803,-0.586500722472001,-0.586500722472001,-0.586500722472001,-0.363778929184588,0.749830037252474,2.38312318951164,-0.586500722472001,0.749830037252474,-0.586500722472001,-0.586500722472001
ENSMUSG00000109794,-0.406382307473803,-0.406382307473803,-0.406382307473803,0.531423017754298,-0.406382307473803,2.71963544203613,-0.406382307473803,-0.406382307473803,-0.406382307473803,-0.406382307473803
ENSMUSG00000056288,-0.406382307409654,-0.406382307409654,-0.406382307409654,0.531423017021161,-0.406382307409654,2.71963544225607,-0.406382307409654,-0.406382307409654,-0.406382307409654,-0.406382307409654
ENSMUSG00000106969,-0.387258014113776,-0.387258014113776,-0.387258014113776,0.324032215600797,-0.387258014113776,2.77403189730942,-0.387258014113776,-0.387258014113776,-0.387258014113776,-0.387258014113776
ENSMUSG00000085649,-0.393919298579168,-0.393919298579168,-0.393919298579168,0.393919298579168,-0.393919298579168,2.75743509005417,-0.393919298579168,-0.393919298579168,-0.393919298579168,-0.393919298579168
ENSMUSG00000085109,-0.365647917072462,-0.365647917072462,-0.365647917072462,0.111284147844781,-0.365647917072462,2.81389918873492,-0.365647917072462,-0.365647917072462,-0.365647917072462,-0.365647917072462
ENSMUSG00000105264,-0.444478318492315,-0.444478318492315,-0.444478318492315,1.03711607648207,-0.444478318492315,2.51871047145645,-0.444478318492315,-0.444478318492315,-0.444478318492315,-0.444478318492315
ENSMUSG00000097419,-0.444478318492315,-0.444478318492315,-0.444478318492315,1.03711607648207,-0.444478318492315,2.51871047145645,-0.444478318492315,-0.444478318492315,-0.444478318492315,-0.444478318492315
ENSMUSG00000109936,-0.328617905010094,-0.215301386041096,-0.328617905010094,-0.328617905010094,-0.328617905010094,2.84424462612185,-0.328617905010094,-0.328617905010094,-0.328617905010094,-0.328617905010094
ENSMUSG00000108725,0.470122723814528,-0.601147286494863,-0.601147286494863,-0.440456784973176,0.83270641939096,2.44785197331222,-0.601147286494863,-0.30448789907021,-0.601147286494863,-0.601147286494863
ENSMUSG00000104121,-0.209282150815575,-0.741355415240208,0.00354715495427806,-0.634940762355281,0.216376460724131,2.34466951842266,-1.06059937389499,-0.776826964782988,0.00354715495427806,0.854864378033691
ENSMUSG00000086893,-0.450604589891378,-0.450604589891378,-0.450604589891378,-0.450604589891378,-0.450604589891378,2.46507216916481,-0.450604589891378,-0.450604589891378,-0.450604589891378,1.13976454996621
ENSMUSG00000046413,-0.807507008169216,-0.463072739216577,-0.807507008169216,-0.57788416220079,0.57023006764134,1.94796714345189,-0.807507008169216,1.18255765535966,-0.807507008169216,0.57023006764134
ENSMUSG00000110767,-0.473269437133492,-0.473269437133492,-0.473269437133492,1.75052671378865,-0.473269437133492,2.03562878327928,-0.473269437133492,-0.473269437133492,-0.473269437133492,-0.473269437133492
ENSMUSG00000097694,-0.462910049886276,-0.462910049886276,-0.462910049886276,2.31455024943138,-0.462910049886276,1.38873014965883,-0.462910049886276,-0.462910049886276,-0.462910049886276,-0.462910049886276
ENSMUSG00000108752,-0.603707552449561,-0.603707552449561,-0.603707552449561,1.9836105442618,-0.603707552449561,1.12117116144256,-0.603707552449561,1.12117116144256,-0.603707552449561,-0.603707552449561
ENSMUSG00000108507,0.0639910736576242,-1.26756786284986,-1.27573693607996,0.684840639145774,1.46907166923607,1.02249566588129,-1.17770805731868,0.761085322517854,-0.344462587847738,0.0639910736576242
ENSMUSG00000092564,0.459106992192498,0.0997050537914792,-1.6045557497848,1.14313003557287,1.24747253375101,0.644604766267668,-1.6045557497848,0.250421995836219,-0.108979942564799,-0.526349935277357
ENSMUSG00000097842,-1.31832156977899,-0.597655678525293,-0.187621637091305,0.781549733570848,0.818825555519392,1.29098596661912,-1.8650336247758,0.520618979931038,0.37151569213686,0.185136582394138
