"d7_Y_vs_d5_Y"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"
-2.98937094582306	1.26470927887404	-6.52729261723407	2.04004398373946e-05	0.000582853518814578	3.1267940998616	"ENSMUSG00000034652"
-2.45004016184227	-5.92145948832438	-6.53774550787937	2.00745837390881e-05	0.000577328216260597	3.12650119486467	"ENSMUSG00000093839"
-1.56009492873546	7.1874087340474	-6.92400697895752	1.11867537787877e-05	0.000399515822700969	3.12626731458676	"ENSMUSG00000023495"
1.68642784437742	2.61437276462422	6.55670183721045	1.94976005036515e-05	0.000571575016719015	3.12364122200947	"ENSMUSG00000028996"
4.70246298338916	-0.199250374540237	6.54054633588746	1.99882092634826e-05	0.000577328216260597	3.11700491152631	"ENSMUSG00000097736"
1.54660246822235	4.98163514262365	6.74137014779872	1.4712901271178e-05	0.00047417164983092	3.11675673958092	"ENSMUSG00000004151"
3.49377615426268	4.20209522938454	6.59236871213167	1.84589977891404e-05	0.000548271832847579	3.11389653829825	"ENSMUSG00000038168"
-4.2674370799	-4.62515079683878	-6.60686009926609	1.80538772390926e-05	0.000539674359919935	3.10451687772326	"ENSMUSG00000061808"
-2.43719007708755	3.45572526262448	-6.55300453560969	1.96087452501221e-05	0.000572966899560995	3.09580565397044	"ENSMUSG00000028854"
-2.18085307312548	7.11927171527319	-6.89144686106427	1.17429679573002e-05	0.000409632193408821	3.09539410297287	"ENSMUSG00000001435"
3.17283067978648	1.90713744359485	6.52739822808128	2.0397119730012e-05	0.000582853518814578	3.08880705186016	"ENSMUSG00000078190"
2.23385763735142	2.74117121654575	6.5451562467019	1.98468990643099e-05	0.000575705116442695	3.08774163626364	"ENSMUSG00000039997"
-5.51568817849315	1.91837916934098	-6.51070871109449	2.09289464457745e-05	0.00059324499456806	3.08760167412822	"ENSMUSG00000007216"
3.69184484690589	1.09119441406383	6.49992627183343	2.12803173466482e-05	0.000599898311794822	3.08675800122575	"ENSMUSG00000041134"
-4.15099149881358	2.71784751843967	-6.55563219001675	1.95296865778567e-05	0.0005717347551823	3.08638174166219	"ENSMUSG00000002020"
-2.90395556492811	-4.13490269175552	-6.53356775408743	2.02041550952208e-05	0.000578163258563477	3.08572206476323	"ENSMUSG00000003282"
4.41586696480429	-2.41518437008991	6.70519532790079	1.55416049167493e-05	0.000495322419071417	3.0844561868322	"ENSMUSG00000036743"
-6.32637309032355	-2.22018708445072	-6.49553722411507	2.14251253679455e-05	0.000602619016988054	3.08304843679969	"ENSMUSG00000037849"
-2.52561650355984	-4.51570360860878	-6.5059097819735	2.1084567405701e-05	0.000596174074169407	3.08296964746717	"ENSMUSG00000045589"
1.02811265464464	6.0950381602414	6.83125270298321	1.28498190153553e-05	0.000435165225525661	3.07769649682236	"ENSMUSG00000020994"
-1.74714972221813	1.59546771309096	-6.50163063464136	2.12243644011164e-05	0.000598789885639335	3.07768650923882	"ENSMUSG00000079165"
4.23081913905656	-3.76529674955147	6.69575909383361	1.57657985153547e-05	0.000500046679078639	3.07584567552129	"ENSMUSG00000108286"
-2.00190722956187	6.20712890868902	-6.78616091287945	1.37511124591725e-05	0.000455825319905849	3.06975265430554	"ENSMUSG00000031862"
-3.6385225019148	0.687376406076128	-6.48646856334039	2.17276372078618e-05	0.000609169168104219	3.06873886930312	"ENSMUSG00000031273"
-1.39443883994354	4.09724868043833	-6.62861320918633	1.74633056318668e-05	0.000529622189925505	3.06866124783098	"ENSMUSG00000037568"
-1.01330512960426	4.07416943677919	-6.61698619511685	1.77763801560527e-05	0.000535507873839114	3.06743018114819	"ENSMUSG00000027551"
-3.44471677932598	-1.0592983675175	-6.55007164648712	1.96973873337525e-05	0.00057385406295338	3.06593965127454	"ENSMUSG00000056418"
-2.09276754164275	4.84785542060075	-6.6354463992869	1.72820373460551e-05	0.000525452755422836	3.05885896574633	"ENSMUSG00000039230"
1.23750709593156	3.70082807036439	6.54656370974752	1.98039660586981e-05	0.000575147990396389	3.05528450937732	"ENSMUSG00000022960"
1.94669611474812	3.03753042666502	6.5541966376702	1.95728364277767e-05	0.0005723822409127	3.04631352312348	"ENSMUSG00000041540"
-2.17880448247101	-6.08580783322465	-6.51605462345882	2.07570162461064e-05	0.000589740701961507	3.04418592702859	"ENSMUSG00000029546"
-1.04932127334783	5.98372685795216	-6.75924348250191	1.43208362592791e-05	0.000465698878507168	3.03898429304822	"ENSMUSG00000004931"
1.3871646315362	5.27861169278694	6.67618491611791	1.62418408816059e-05	0.000507811533486608	3.03831805977816	"ENSMUSG00000022378"
-1.95158297403124	4.79435138327808	-6.62432839244887	1.75779966368656e-05	0.000532203785475629	3.03568731988518	"ENSMUSG00000036986"
1.80579138084395	3.02316757118316	6.53502249476314	2.01589368549007e-05	0.000577328216260597	3.03283367371133	"ENSMUSG00000048388"
2.0078609394451	5.17840574557466	6.71992532039413	1.51983554753921e-05	0.000487199998894603	3.03110690538625	"ENSMUSG00000041431"
1.65739282436121	4.10425913828979	6.60950670929437	1.79809097254846e-05	0.000538797349272453	3.02584349851443	"ENSMUSG00000032487"
-1.0728700017996	4.39391348288752	-6.6033118032657	1.81521961241825e-05	0.000541392633201695	3.02495166229353	"ENSMUSG00000034543"
-2.60140784592985	4.90743987221121	-6.61217791520749	1.79075802736049e-05	0.000537660535670977	3.02313497088203	"ENSMUSG00000029033"
-2.86281842831142	3.40082566881444	-6.49568498322354	2.14202334430025e-05	0.000602619016988054	3.02146804285515	"ENSMUSG00000027223"
2.23667589838411	4.37414848933976	6.70404956816642	1.55686459356096e-05	0.000495322419071417	3.02119036988811	"ENSMUSG00000018893"
-1.34903227587294	4.51430670167629	-6.59511548024673	1.83814771554823e-05	0.000546871732330749	3.02058465740966	"ENSMUSG00000040797"
-2.32507041144933	2.89762983240963	-6.47474351755075	2.21254673590793e-05	0.000617437751518988	3.01586527108513	"ENSMUSG00000024942"
-1.86403584897144	3.80994790031064	-6.53540427769032	2.0147087486867e-05	0.000577328216260597	3.01521629883444	"ENSMUSG00000022558"
-1.8190005103583	2.70277400054379	-6.49421066732561	2.14690971825626e-05	0.000603330233782258	3.01163096228636	"ENSMUSG00000029600"
-1.14543608054358	6.10911083436507	-6.74447009637099	1.46440955965366e-05	0.000472800715138762	3.0110335912471	"ENSMUSG00000028643"
2.87218451784683	-1.39421196311374	6.53828436019772	2.00579355188183e-05	0.000577328216260597	3.01014882799914	"ENSMUSG00000110598"
-1.11123283561243	4.81708995206834	-6.64032196607333	1.71539173809921e-05	0.000523147294106806	3.00916377620556	"ENSMUSG00000037295"
-3.89104562838761	-4.68759234982943	-6.46006335550105	2.26344466178426e-05	0.000629202659301712	3.00707525015068	"ENSMUSG00000030724"
-1.59959853732609	6.34961253916401	-6.76458001921475	1.42059307247659e-05	0.000465331483312873	3.00572269607118	"ENSMUSG00000040940"
-2.41317899049915	-5.75973953310389	-6.4399841346659	2.33507411590832e-05	0.000644634456277481	3.00263651231233	"ENSMUSG00000104935"
1.13214657745184	5.16747285672559	6.66347387402428	1.65590988175201e-05	0.000513846020808772	3.00207856189646	"ENSMUSG00000019132"
3.40041347128908	-4.48204623725128	6.55061076930912	1.96810614468406e-05	0.00057385406295338	2.99840945629141	"ENSMUSG00000050121"
3.04812340384756	5.2278584147789	6.64414907187546	1.70540527838657e-05	0.000522048338576855	2.99763944326302	"ENSMUSG00000023460"
-1.55199074393058	5.52227324593107	-6.68214661346014	1.60952627663785e-05	0.000505596303950138	2.99682929853393	"ENSMUSG00000023830"
1.92910868120487	4.14253533607273	6.57864458862392	1.8851539565086e-05	0.000557172884075148	2.99245358668252	"ENSMUSG00000073664"
3.17245537759685	-1.04184221489316	6.54145500375082	1.99602714184452e-05	0.000577148442403701	2.9837411101239	"ENSMUSG00000009145"
1.61957239511329	4.61159902061804	6.60172296713669	1.81964041989295e-05	0.000542261883077205	2.97862889480506	"ENSMUSG00000022360"
3.88905820590445	-2.60003988688832	6.65565286521699	1.67575577759894e-05	0.000516485721213906	2.97271379426324	"ENSMUSG00000097635"
3.89985724222372	4.63380722922741	6.5624332519615	1.93266227700659e-05	0.000567917940182048	2.97077278763995	"ENSMUSG00000043415"
-4.56291120856583	2.29037827309809	-6.48536674695587	2.17646979189738e-05	0.000609733354385321	2.96914198964478	"ENSMUSG00000038319"
-4.97890203548683	-2.37577227788533	-6.41933268534805	2.41124855582752e-05	0.00065859284340846	2.96894712700052	"ENSMUSG00000027399"
-1.16554634303034	6.48556704034979	-6.7541802663705	1.44307664292099e-05	0.000467590603676982	2.96855871685677	"ENSMUSG00000041168"
-1.92552888704353	6.20869134049204	-6.75865466363358	1.43335747489081e-05	0.000465698878507168	2.96592773126734	"ENSMUSG00000034675"
2.23319956630261	2.22631886186093	6.46074906854737	2.26103987144985e-05	0.000629019894376533	2.965378115256	"ENSMUSG00000028427"
1.04344490792724	3.44866399608048	6.51123646163174	2.09119066580151e-05	0.000593229099906923	2.95808667689122	"ENSMUSG00000021772"
-2.00767813030232	3.66297873914837	-6.4910985632723	2.15726298989833e-05	0.000605766851586193	2.95571416758408	"ENSMUSG00000032175"
4.14815138967874	-3.13845243767989	6.50548708223486	2.10983333138494e-05	0.000596174074169407	2.95504124621997	"ENSMUSG00000028435"
3.50774974183867	-6.11721512606002	6.44919413813006	2.30192600729009e-05	0.000637438725664892	2.95089235395348	"ENSMUSG00000026348"
3.50774974183867	-6.11721512606002	6.44919413813006	2.30192600729009e-05	0.000637438725664892	2.95089235395348	"ENSMUSG00000104461"
-1.03990262233587	3.50087418920882	-6.49547912713847	2.14270491331623e-05	0.000602619016988054	2.94580480916717	"ENSMUSG00000028167"
-2.22349945022982	-5.80983705130493	-6.44513550475545	2.3164719113053e-05	0.000640973653613216	2.94430598948149	"ENSMUSG00000095276"
2.15912582717335	2.88315037326646	6.47864995388951	2.19920738559484e-05	0.00061514581720302	2.94276012656643	"ENSMUSG00000046818"
-7.34531046098726	-2.85959369027395	-6.47783697707953	2.2019764465097e-05	0.000615442159145206	2.93558127016337	"ENSMUSG00000016255"
-1.07307860553596	5.15994113150767	-6.63662208811054	1.72510503077722e-05	0.000524953981428141	2.93347478636851	"ENSMUSG00000043384"
-3.54517557680789	-0.817909372526786	-6.41994866157376	2.40893889320952e-05	0.00065859284340846	2.92754289702651	"ENSMUSG00000110393"
-2.94000234378762	0.11483646334862	-6.41662105818594	2.42144391720817e-05	0.000660375451330128	2.92638490889159	"ENSMUSG00000097574"
-3.41650713748563	-5.6938585786646	-6.42196342927799	2.40140063676516e-05	0.00065840077321332	2.92569687556571	"ENSMUSG00000104847"
1.7034122300948	4.20116310547574	6.5467771030978	1.97974653219944e-05	0.000575147990396389	2.92488883218235	"ENSMUSG00000023505"
-4.47081023826821	0.737750514581145	-6.39137672194615	2.51857394140313e-05	0.000678899571606076	2.92401364682609	"ENSMUSG00000034949"
-1.05727710076194	4.58751147412476	-6.56193921090933	1.93412982211503e-05	0.000567917940182048	2.92321082310051	"ENSMUSG00000038080"
1.65941987197258	4.76148809821291	6.61396159504372	1.78587911774041e-05	0.00053709158195102	2.92272686842043	"ENSMUSG00000032218"
-2.41327692268735	2.87833483173301	-6.42240250460112	2.39976114543413e-05	0.00065840077321332	2.9221083735282	"ENSMUSG00000036281"
2.66346957127109	4.04156736732225	6.46827661445178	2.23481761599387e-05	0.000622687301533772	2.91919076475041	"ENSMUSG00000051615"
4.91181363490886	-4.51411013352766	6.50925024323713	2.09761132086257e-05	0.000594114161602925	2.91631507707488	"ENSMUSG00000078160"
-1.75670295891918	4.91430198170197	-6.53817833067297	2.00612102215274e-05	0.000577328216260597	2.91059672305999	"ENSMUSG00000021866"
1.12850902491003	4.52200915203624	6.56820771038915	1.91559632819447e-05	0.000563855700888575	2.90982263032583	"ENSMUSG00000038822"
-4.67316991278184	0.331495880627785	-6.38322888709355	2.55079526568991e-05	0.000684758230943855	2.90422905402693	"ENSMUSG00000035735"
-1.32951283745245	6.75539980135104	-6.7605525856226	1.4292558076546e-05	0.000465480645020887	2.90395538501241	"ENSMUSG00000071650"
1.21077995245849	4.53283668431229	6.55183095557627	1.96441641892642e-05	0.000573536307095964	2.90260504237243	"ENSMUSG00000058317"
-2.8278752263101	0.339091497915962	-6.40563763117761	2.46320830399444e-05	0.000670412043592988	2.89977491622276	"ENSMUSG00000003585"
1.06594623394701	4.71734671401028	6.55546144912711	1.95348134357685e-05	0.0005717347551823	2.89586394867299	"ENSMUSG00000035024"
1.40377265417003	4.35945617943388	6.54632622652517	1.98112033137455e-05	0.000575147990396389	2.89585510678486	"ENSMUSG00000029208"
1.4967672785508	5.11378504878511	6.5750838445286	1.89548206689407e-05	0.00055930704037803	2.89355240592436	"ENSMUSG00000042444"
2.54326444901132	2.39581005620238	6.4180442763638	2.41608713779922e-05	0.000659414108215573	2.89258731166858	"ENSMUSG00000036768"
-1.5254402096029	4.98636279191525	-6.5662975595795	1.9212239213057e-05	0.000565050162933691	2.89157277431353	"ENSMUSG00000071652"
-4.54512223703167	-0.122051105501747	-6.37287215623614	2.59238155662119e-05	0.000692308187365031	2.89111849563697	"ENSMUSG00000024013"
-2.85920381202952	-5.29598087151069	-6.39922296234279	2.4879514134738e-05	0.00067336455339238	2.88643593100613	"ENSMUSG00000086917"
1.89018110977616	5.41413318748128	6.6068132977272	1.8055170380217e-05	0.000539674359919935	2.88384147883616	"ENSMUSG00000098650"
1.62807823164454	4.2842836745532	6.52206352012447	2.05655444090269e-05	0.000585248247573564	2.88364315498493	"ENSMUSG00000067851"
5.73980510075587	-3.77735321191951	6.54015632585108	2.00002131643456e-05	0.000577328216260597	2.8816693869229	"ENSMUSG00000103822"
-5.32372269210074	-2.45083162515652	-6.36034946794122	2.64362341444014e-05	0.000702680176614111	2.88004420819363	"ENSMUSG00000022651"
1.96464825308045	4.34291055655224	6.53508808461589	2.01569006235561e-05	0.000577328216260597	2.87975988879209	"ENSMUSG00000022367"
2.16651039613733	0.654978717334919	6.3614823801702	2.63894391837022e-05	0.000702138522671172	2.8796126389877	"ENSMUSG00000028475"
1.42493191050878	5.26944993889559	6.60647205815747	1.80646018973728e-05	0.000539674359919935	2.87804805740826	"ENSMUSG00000029238"
-1.41795730437368	6.39935059688247	-6.70375648612624	1.55755709433274e-05	0.000495322419071417	2.87577321298155	"ENSMUSG00000078517"
1.73151520485959	4.71254133790781	6.52382389557431	2.05098047998068e-05	0.000584586273149838	2.87334230731553	"ENSMUSG00000068036"
2.02366529360676	-6.03796118450002	6.47633695283736	2.20709531888753e-05	0.00061639429313136	2.86859911147019	"ENSMUSG00000081969"
3.55686272442027	-5.13047775413545	6.39391072338998	2.50864087462287e-05	0.000676975733474877	2.86655678352446	"ENSMUSG00000094825"
1.13113706300318	4.37054375621016	6.53727857954851	2.00890216307504e-05	0.000577328216260597	2.86587728181767	"ENSMUSG00000071793"
-2.00667037910052	6.54053809435754	-6.7119707492004	1.53827111076093e-05	0.00049179592998475	2.86436584629542	"ENSMUSG00000003752"
1.52938787705315	4.52839089691605	6.54989069639885	1.97028701300141e-05	0.00057385406295338	2.86312759280434	"ENSMUSG00000027469"
4.31244730933451	-1.23406719076291	6.38867875731236	2.52919540574948e-05	0.000680482103225527	2.85804220836689	"ENSMUSG00000063903"
1.96930340370504	2.66221693893319	6.39113039600943	2.51954173078618e-05	0.000678899571606076	2.85600443590166	"ENSMUSG00000026429"
1.35246902509352	5.02786288552062	6.54185586798138	1.99479595977688e-05	0.000577148442403701	2.85495878144673	"ENSMUSG00000019942"
1.4877297886012	3.11251575112013	6.40444124340702	2.46780330002986e-05	0.000670914275981415	2.85399515461656	"ENSMUSG00000025019"
-1.75114389736693	2.36934081584219	-6.35957303755678	2.64683552178876e-05	0.000702680176614111	2.85327602048048	"ENSMUSG00000045176"
-3.12585208434716	1.0726170014458	-6.33826460215634	2.73661699244042e-05	0.000721574800176823	2.85107191750279	"ENSMUSG00000024696"
-2.61422958872848	2.0188127217333	-6.33704514946946	2.74185139384947e-05	0.000721574800176823	2.84552743547295	"ENSMUSG00000058297"
3.13028328117369	-5.49232149660784	6.45893075819093	2.26742259223522e-05	0.000629822113409533	2.83855973048475	"ENSMUSG00000110594"
4.56341887405226	-2.47834118293467	6.35984784155024	2.64569818144089e-05	0.000702680176614111	2.83758626190229	"ENSMUSG00000057454"
-1.56670926285428	6.32896497027492	-6.64276934389906	1.70899843669001e-05	0.000522498232489485	2.83341216308938	"ENSMUSG00000048807"
-6.48987801210466	-2.06875114322262	-6.37391044543921	2.58818031137672e-05	0.000692213246874076	2.83016723370791	"ENSMUSG00000016179"
-1.40847503768268	5.24038269191529	-6.52276627579598	2.05432735417251e-05	0.000585076981193482	2.82802243734284	"ENSMUSG00000042734"
1.89997153559729	-6.23050748491385	6.33035511481024	2.7707565264257e-05	0.000727000467892119	2.8270923570928	"ENSMUSG00000068009"
1.67553461491651	7.23277409773418	6.76757061430242	1.41419646955614e-05	0.000464080753943038	2.82257848040429	"ENSMUSG00000053475"
-1.72864018849112	3.44125035681183	-6.3955470742159	2.50224851537614e-05	0.000675757271605594	2.82043996381219	"ENSMUSG00000018983"
1.91759458917431	2.67186196890169	6.37999049363183	2.56372243146224e-05	0.000687715676678161	2.82030226942378	"ENSMUSG00000017550"
3.24069207343102	2.62788359397424	6.35676684848935	2.65847918944348e-05	0.000705251233167103	2.81715524665092	"ENSMUSG00000061762"
-2.35572347045756	3.28959433692223	-6.37070167127691	2.60118730513251e-05	0.000694144861360008	2.8129284371498	"ENSMUSG00000001288"
-2.5193398240243	1.69941394909645	-6.31263073242603	2.84890326379618e-05	0.000742633371422149	2.81203745599987	"ENSMUSG00000029456"
4.75306757579376	-4.23123383779255	6.4721571850305	2.22142533837083e-05	0.000619435249852918	2.79867180940413	"ENSMUSG00000085720"
1.01929679708559	5.19149894180711	6.52577372447697	2.04482527866112e-05	0.000583756266506911	2.79698854335714	"ENSMUSG00000037580"
1.41043064009533	6.51973746843094	6.64429225105887	1.70503286174597e-05	0.000522048338576855	2.79361027061103	"ENSMUSG00000040331"
1.56612417637936	5.01126946547203	6.50548122474408	2.10985241393323e-05	0.000596174074169407	2.79020681594948	"ENSMUSG00000029202"
-1.20866678773625	-5.7600702819165	-6.33709452665824	2.74163924105238e-05	0.000721574800176823	2.7890669737953	"ENSMUSG00000104148"
-2.51933561695943	2.78942052569062	-6.3548577851767	2.66643133784683e-05	0.000706319806704547	2.78595464172724	"ENSMUSG00000045404"
6.83471494758105	2.66374421051883	6.43153942331128	2.36591120946613e-05	0.000651648336875066	2.78466607053747	"ENSMUSG00000083405"
2.26345995241365	4.17223858060276	6.41943109689323	2.4108793952247e-05	0.00065859284340846	2.78404191799831	"ENSMUSG00000038055"
2.47154454402805	2.22262770189018	6.32621953147558	2.78878560827689e-05	0.000730134495362616	2.77684657547653	"ENSMUSG00000063297"
-5.2469054010025	-1.03198717131735	-6.38636951199219	2.53832412162677e-05	0.000682428155746393	2.7710781563446	"ENSMUSG00000047759"
4.6271817037786	-2.04666379642302	6.34278509891527	2.7173049976927e-05	0.000718491844757765	2.76919893323928	"ENSMUSG00000053522"
-3.54843326968018	-4.22625689773277	-6.33235820711872	2.76206832004183e-05	0.000725433316627054	2.76111554544781	"ENSMUSG00000036855"
-4.47354936941218	-3.0433344546413	-6.63998978841768	1.71626143598472e-05	0.000523147294106806	2.76106038275774	"ENSMUSG00000060188"
1.6797087429489	3.31378708625363	6.35518640826061	2.66506068002609e-05	0.000706319806704547	2.75590701216246	"ENSMUSG00000029635"
-3.62427477892586	-3.43415084633521	-6.28628810699489	2.96937541853106e-05	0.000765172123777378	2.74215826721895	"ENSMUSG00000070323"
1.19281174562736	5.56158353572512	6.54464958535888	1.98623782500021e-05	0.000575705116442695	2.74038062546338	"ENSMUSG00000037533"
2.88759547599287	-1.44241618024818	6.33699650648864	2.74206040901662e-05	0.000721574800176823	2.73878304737922	"ENSMUSG00000072852"
2.41335644228765	6.31602542021847	6.59270560398053	1.84494712894882e-05	0.000548271832847579	2.73572887817397	"ENSMUSG00000026103"
5.47155034014501	-3.06722960152256	6.29807597578428	2.91481456878949e-05	0.00075381041423745	2.72676658997129	"ENSMUSG00000025481"
4.01721990448912	-2.84212231635149	6.36944385271484	2.60630478056019e-05	0.000694995302188047	2.7253014676088	"ENSMUSG00000102840"
1.63237821976981	7.5254970326471	6.73325623355505	1.4894620457807e-05	0.000478742358804101	2.72522189566631	"ENSMUSG00000020954"
-1.27083164510124	6.15792984453954	-6.58010089551605	1.88094702866441e-05	0.000556386294863519	2.72520262402414	"ENSMUSG00000024941"
-1.15493019047226	2.82494621734937	-6.31927347349937	2.81934624129924e-05	0.000737063510098267	2.72215564533308	"ENSMUSG00000034110"
-1.58937164532987	3.97938149234769	-6.373297939524	2.59065783276255e-05	0.000692308187365031	2.71926617091322	"ENSMUSG00000007570"
2.29570583818192	2.59195900826393	6.28881418566516	2.95759321828727e-05	0.000763228661398734	2.7139220407929	"ENSMUSG00000048720"
-2.83298376597617	-0.553381976365353	-6.24587525136076	3.16475923925144e-05	0.000797843607648925	2.70720595811344	"ENSMUSG00000007594"
-3.1971975200757	-1.86672210847505	-6.31295883186162	2.8474357248087e-05	0.000742633371422149	2.70576621272411	"ENSMUSG00000079038"
-2.80227059000668	-3.03875906818642	-6.24585358476746	3.16486755666176e-05	0.000797843607648925	2.70491370708005	"ENSMUSG00000065987"
1.02214304920322	4.7134434590734	6.44203767858452	2.32763967822449e-05	0.000643075217010004	2.70166407953432	"ENSMUSG00000005371"
-1.38761665940234	4.45994708224644	-6.38983045602863	2.52465557217319e-05	0.000679768705629488	2.69956092085909	"ENSMUSG00000027933"
-1.18492993771949	4.1756960239065	-6.37567258785738	2.5810665775155e-05	0.00069082390872848	2.69927282478999	"ENSMUSG00000014303"
1.23623840430813	4.46384336737582	6.41950474601803	2.41060316227777e-05	0.00065859284340846	2.69850298889851	"ENSMUSG00000021952"
-1.24241933203108	5.49085843875241	-6.48864614477575	2.16545880670375e-05	0.000607594322545037	2.69666222717741	"ENSMUSG00000012114"
-1.77635978003414	5.46894330907856	-6.45771393666828	2.27170456957164e-05	0.000630525002313102	2.69439977957828	"ENSMUSG00000041638"
-5.91743170071234	-3.74903834759709	-6.27979665836639	2.99988082130858e-05	0.000770276103325874	2.6918544313015	"ENSMUSG00000079531"
-2.59517724404099	-5.75136762608617	-6.25014771308636	3.14347625426247e-05	0.000795818173697627	2.69066335966856	"ENSMUSG00000079423"
-1.70580520255098	3.76036928493708	-6.32023632961096	2.81508892950429e-05	0.000736485366084484	2.68229213874351	"ENSMUSG00000021277"
-1.97995279199895	-5.64047076728936	-6.23522224437074	3.218491481603e-05	0.000805719574730364	2.67959278188908	"ENSMUSG00000105298"
1.54061837391818	3.20966132868929	6.30480391262501	2.88414920465186e-05	0.000748568761487112	2.67356136778666	"ENSMUSG00000045377"
-3.73527945193714	-4.53666732029974	-6.25820994906107	3.10372513754399e-05	0.000789618383225768	2.67234820916561	"ENSMUSG00000065952"
-3.46518390579079	1.19748050302102	-6.22822219512853	3.25432219662084e-05	0.000810742870284801	2.66800864444892	"ENSMUSG00000044254"
-1.68090581564428	2.62914140791916	-6.25272406764422	3.13071536221311e-05	0.000794239762680124	2.66498962125775	"ENSMUSG00000029592"
2.17625657141296	6.26684956323075	6.53693793260552	2.00995617007902e-05	0.000577328216260597	2.66033025906698	"ENSMUSG00000004364"
3.51911637266229	-5.83792959781293	6.27803029914364	3.00823863679472e-05	0.00077063546369231	2.6473984843641	"ENSMUSG00000108306"
-1.91184918321913	3.61474724985599	-6.27507640147984	3.02227044734964e-05	0.000772718138026561	2.6465893871982	"ENSMUSG00000098178"
4.04807060829553	-0.868018280803747	6.23691941756733	3.20986712179477e-05	0.000804679711124581	2.64608101998466	"ENSMUSG00000039257"
-1.93515412738168	3.99391805224888	-6.30051070880171	2.90367771016371e-05	0.000752552151822775	2.64120029862951	"ENSMUSG00000025583"
-1.13186146464456	4.75202675960618	-6.38398075522597	2.54780378338079e-05	0.000684465585059143	2.64057965706338	"ENSMUSG00000048486"
-1.44032764351458	3.48465534806611	-6.28981685425568	2.95293023643718e-05	0.000763119422695637	2.63942181959801	"ENSMUSG00000017747"
-4.33216725020315	0.384684378313316	-6.20692638472832	3.36593910567616e-05	0.000832786542029114	2.63551168525944	"ENSMUSG00000025017"
1.6087600880107	3.28255435338715	6.31015273087965	2.86001281106015e-05	0.000744451201629459	2.63427670217548	"ENSMUSG00000074909"
-1.51419717045043	4.48622681048474	-6.34253500433781	2.71836965626844e-05	0.000718491844757765	2.62815962100198	"ENSMUSG00000002280"
-1.82285696661999	-5.18461730394057	-6.23031502967779	3.24356583426954e-05	0.000808622759472779	2.62502982207525	"ENSMUSG00000104941"
-1.02767750907866	5.53842212215238	-6.44408501201239	2.32025261542898e-05	0.000641526681281319	2.62290281247818	"ENSMUSG00000020823"
-1.78453532364565	3.59718292796749	-6.30410182066897	2.88733330481202e-05	0.000748855271181037	2.62016736201561	"ENSMUSG00000051427"
3.48979126651911	-5.37730853148683	6.21872814721625	3.30359273152643e-05	0.000821312394628591	2.61635721252785	"ENSMUSG00000046321"
-2.6038067005441	4.27325307744046	-6.3425400151041	2.71834832099337e-05	0.000718491844757765	2.61624289326074	"ENSMUSG00000022562"
-4.18425527762058	2.24498690447992	-6.20542178950079	3.37397635615728e-05	0.000834201750311167	2.61411743622182	"ENSMUSG00000004266"
1.87990199530371	5.11370341910393	6.43765464337459	2.34353794698249e-05	0.000646475268608604	2.61011735380921	"ENSMUSG00000069919"
-1.31501854867588	7.04388485910539	-6.61066976316423	1.79489428275723e-05	0.000538453327374812	2.60935496427522	"ENSMUSG00000031835"
-1.882151472071	3.3028919972504	-6.2544784792762	3.12205691686615e-05	0.000793161093509277	2.60871101744775	"ENSMUSG00000039376"
1.96535200729602	1.90842999965104	6.19231198664629	3.44486906976087e-05	0.000848234210959792	2.60271493788135	"ENSMUSG00000029311"
-3.73020930260096	-0.349758742567836	-6.1759177211139	3.53574090812058e-05	0.000865562842363797	2.60100593438639	"ENSMUSG00000048621"
1.3844080877047	7.14199993839091	6.61953190954203	1.77073290201417e-05	0.000534339875839019	2.59354063248521	"ENSMUSG00000031246"
-1.43696332089261	4.94028470337501	-6.36812374487835	2.6116871192229e-05	0.000695915059991897	2.58610525139911	"ENSMUSG00000021143"
3.20994178111045	0.0282030964106014	6.17574467772951	3.5367134469945e-05	0.000865562842363797	2.58522689583997	"ENSMUSG00000060487"
-5.94807197831055	-2.27992334404928	-6.34178344667397	2.72157170665944e-05	0.000718810417226949	2.5838135158499	"ENSMUSG00000047591"
-1.07603954215778	4.01893005658109	-6.31291748079935	2.84762063787285e-05	0.000742633371422149	2.57220031463532	"ENSMUSG00000035392"
1.42701226075625	3.2992545531682	6.23871148913514	3.20078699041351e-05	0.000802962584445267	2.56978944377344	"ENSMUSG00000074093"
4.95851944805352	-2.7686309665611	6.15834412321548	3.63596349357053e-05	0.000880435583222374	2.56913686478835	"ENSMUSG00000027849"
-1.3386809525781	3.34767836071972	-6.23402304917667	3.22460005527424e-05	0.000806127620762621	2.56873771256671	"ENSMUSG00000033373"
3.19593206770165	1.19299856653148	6.14598642401344	3.70823118241154e-05	0.000892927186191525	2.56113267077764	"ENSMUSG00000097425"
3.60319058916618	-1.91910589386062	6.19253377651367	3.44365673622868e-05	0.000848234210959792	2.56009361193033	"ENSMUSG00000063434"
-2.04442683892382	4.96104725471509	-6.37780132637783	2.5725004335701e-05	0.000689556538407224	2.55987849506515	"ENSMUSG00000024201"
5.23013269369207	-4.63240710091194	6.27916457195007	3.00286882127802e-05	0.000770470453662503	2.55679339856473	"ENSMUSG00000105290"
1.54918952167209	2.25386194436123	6.19417192986745	3.4347162945996e-05	0.000848054539707071	2.55392039384416	"ENSMUSG00000033952"
