,d0_Old,d1_Old,d3_Old,d5_Old,d7_Old,d0_Y,d1_Y,d3_Y,d5_Y,d7_Y
ENSMUSG00000028571,-0.542499063649356,-0.542499063649356,-0.542499063649356,1.58804271421154,-0.542499063649356,2.12067815867677,-0.542499063649356,-0.463590109702856,0.0098636187106769,-0.542499063649356
ENSMUSG00000094584,-0.724219895614514,-0.724219895614514,-0.146288806844827,1.55138376641613,-0.724219895614514,2.0209527760415,-0.453314697753723,-0.338932503342194,0.263079047941172,-0.724219895614514
ENSMUSG00000038233,-0.942197110294772,-0.140669549548479,-0.816409938340504,1.98747388268615,-0.719875597084501,1.47957160994149,-0.746203144699775,-0.301560118323112,-0.124580492657852,0.324450458321357
ENSMUSG00000027848,-0.602109248694275,-0.109728412719557,-1.12108190030523,1.81857588795153,-0.545018107448192,1.63184532300598,-0.272495221830431,-0.980895657658373,-0.0655009326141682,0.246408270312714
ENSMUSG00000020009,-0.546594827382507,-0.0658386487498377,-0.93528728591882,1.83542382978684,-0.396151543771811,1.71289297929888,-0.00660751947921146,-1.11632385781157,-0.229181576595289,-0.252331549376681
ENSMUSG00000073530,-0.390393242516717,-0.184455924917167,-0.844875598370753,1.86071467674555,-0.32293101773808,1.87669257207104,-0.504013831426967,-0.575026699469243,-0.518216405120637,-0.397494529257033
ENSMUSG00000030862,-0.36594989755045,-0.0389446826915303,-0.654712600322732,1.79955218463874,-1.00216803818982,1.82885888153025,-0.603983749358236,-0.616470088237284,-0.320923703340701,-0.0252583064782355
ENSMUSG00000000402,-0.251473861290475,-0.352922177606977,-0.777589548214444,1.64159890634609,-0.676377158219665,2.0627273821985,-0.506510209976678,-0.644527105424105,-0.192964134678165,-0.301962093134081
ENSMUSG00000019932,-0.467289770748265,-0.372268847973078,-0.697017681516837,1.71706328432712,-0.745820078085693,1.96613837934339,-0.682606235550196,-0.513253549172176,-0.237725626410585,0.0327801257863265
ENSMUSG00000066720,-0.0743053430594577,-0.571141746185891,-0.854149823908973,1.10803951497106,-0.697552020902201,2.27025935415385,-0.338131762193887,-0.890626420605859,-0.260461767542464,0.308070015273817
ENSMUSG00000025213,-0.0165464697359885,-0.415367744400298,-0.825330250660729,1.52947349548995,-0.801829215270004,2.01307257930799,-0.572302436287253,-0.846220059896929,-0.213607003523848,0.148657104977111
ENSMUSG00000047420,0.486885924937792,-0.234867787621075,-0.898352774245833,1.23010706284639,-0.953554725133013,2.09086825216091,-0.14764162804614,-0.888680637549567,-0.516421327720636,-0.168342359628832
ENSMUSG00000000753,0.238874786374462,-0.00224021729804354,-0.893085799751389,1.28623680397747,-0.895698210513805,2.13833538025205,-0.647246686616818,-0.750403130558602,-0.340912247706367,-0.133860678158945
ENSMUSG00000018334,-0.613010174037634,-1.0532937244514,0.199820995957019,-0.646878139454078,-1.5105112575734,1.85935130136277,1.01265216595167,0.0417704905673875,0.493343363012425,0.216754978665241
ENSMUSG00000040197,-0.866282492744323,-0.866282492744323,-0.0279445964725315,-0.866282492744323,-0.866282492744323,0.862789418316247,2.22508849975791,-0.23752907054048,0.461085842320732,0.181639877595416
ENSMUSG00000085337,-1.27456751603219,-0.988549560120338,-0.0589912034068193,-0.202000181362745,-0.952797315631357,1.17446123146304,1.8358777545092,-0.130495692384782,0.799062664328736,-0.202000181362745
ENSMUSG00000101587,-0.712928104258881,-0.712928104258881,-0.712928104258881,-0.712928104258881,-0.712928104258881,1.21944375959947,1.96604197972656,0.516763081832798,0.575319804394453,-0.712928104258881
ENSMUSG00000103360,-0.586851445598346,-0.586851445598346,-0.586851445598346,-0.586851445598346,-0.586851445598346,1.06366824308385,2.16401470220532,-0.586851445598346,0.880277173899251,-0.586851445598346
ENSMUSG00000030158,-0.636265272712633,-0.636265272712633,-0.636265272712633,-0.116865050090076,-0.636265272712633,1.14917299255241,2.31782349345316,-0.636265272712633,0.272685116876843,-0.441490189229174
ENSMUSG00000104262,-0.695488438825622,-0.752263004655544,-0.581939305462541,-0.752263004655544,-0.156130057480036,1.54710693444999,1.88775433283599,-0.354841040439618,0.610326588888474,-0.752263004655544
ENSMUSG00000106992,-0.921572941743163,-0.361393525918871,-0.594801615845659,-0.921572941743163,-0.0346222000213674,1.68092726094053,1.7626200924149,-0.843770244945295,0.385512361846852,-0.151326244984761
ENSMUSG00000092528,-0.612470094932332,-0.612470094932332,-0.612470094932332,-0.612470094932332,-0.612470094932332,1.68429275942337,1.02807480103603,-0.612470094932332,1.57492310406693,-0.612470094932332
ENSMUSG00000083924,-0.608061139585663,-0.608061139585663,-0.608061139585663,-0.608061139585663,-0.608061139585663,1.11601465274248,1.22724534902171,-0.608061139585663,1.91316797533545,-0.608061139585663
ENSMUSG00000051504,-0.868654560325284,-0.542909100203303,-0.868654560325284,-0.398133340149089,-0.470521220176196,0.904848500338837,1.59253336059635,-0.120646466953138,1.64079194752239,-0.868654560325284
ENSMUSG00000109370,-0.664038132974984,-0.664038132974984,-0.664038132974984,-0.664038132974984,-0.664038132974984,2.14175679508833,0.551806335852451,-0.664038132974984,1.20649181906722,0.0841738478418993
ENSMUSG00000018341,-0.774569275833403,-0.774569275833403,-0.774569275833403,-0.774569275833403,-0.650967795653796,1.72836069780364,0.986751816725994,-0.321363848096173,1.45025736739952,-0.0947611348455657
ENSMUSG00000071047,-0.859514324509868,-0.395316692668191,-1.0691519642617,-0.125782584030788,-1.0691519642617,1.5363444192332,0.637897390441854,-0.560031980980455,1.62618912211233,0.278518578925317
ENSMUSG00000045730,-1.19556796359033,-0.561323237858188,-1.01702007861436,-0.180176801313442,-0.379843969697396,1.32522170946528,1.42865290029481,-0.825280969300709,1.24054470879394,0.164793701820397
ENSMUSG00000025104,0.161723429215553,0.73418178909118,-0.879109952376498,-0.372886444056728,0.658484815884486,1.43674432166581,0.623790369831417,-1.62556621595303,-1.2964946518529,0.559132538550699
ENSMUSG00000030201,-0.29856829246182,0.0182979073105064,-0.724260695205629,-0.66967594356436,1.22946145316207,1.66562451580504,0.775790073954913,-1.55710728313411,-0.733873104306555,0.294311368439944
ENSMUSG00000020620,-0.0187096189767515,-0.301374191174453,-0.971231253807416,-0.291360592283795,0.61882284372496,1.59145951492019,1.68369003101835,-1.07558349487848,-0.941717488656003,-0.2939957498866
ENSMUSG00000005360,-0.558778588551761,-0.025293889907062,-0.904984043311965,-0.383437463812366,-0.289424775662224,2.0519388387437,1.46995553114758,-0.928860281557396,-0.609515594840089,0.17840026775158
ENSMUSG00000022330,-0.398897953866097,-0.642635310754753,-0.760623658909898,-0.23579254504253,0.19314837283253,1.97658763533146,1.57013947947928,-0.924255214208271,-0.726161064462844,-0.051509740398875
ENSMUSG00000024059,-1.25475518434392,0.250079412064033,-0.742034708599884,-0.365185158890334,0.265461026337892,1.63057929314289,1.44984532542505,-1.04966699407707,-0.695889865778306,0.511566854719639
ENSMUSG00000021238,-0.907984030245387,-0.0163596932483038,-1.14274668110934,-0.441774882551209,0.627447926197853,1.29028395333183,1.80902519195843,-1.11421722892007,-0.271282455163978,0.167607899750169
ENSMUSG00000017677,-0.601754390578477,0.103948766859032,-1.33912290340508,-0.33960143693754,0.701474023044414,1.65095970437556,1.31900273659108,-1.27398274374826,-0.348757248267263,0.127833492066533
ENSMUSG00000058260,-0.468966927160284,-0.468966927160284,-0.468966927160284,-0.468966927160284,0.688976102865108,2.65747925390828,-0.295275472656475,-0.468966927160284,-0.237378321155205,-0.468966927160284
ENSMUSG00000108830,-0.339572979616861,-0.115985832771758,-0.619056914430917,-0.954437635537022,0.806311150270032,2.4412921656623,0.0517045277812944,-0.954437635537022,-0.115985832771758,-0.199831013048285
ENSMUSG00000073739,0.245409934474975,-0.146499466528117,-1.09827944039277,-1.09827944039277,0.413371106333444,2.23295046813352,0.301396991761132,-0.948980621336267,0.4693581636196,-0.370447695672741
ENSMUSG00000048371,-0.228080365140057,-0.0230808775529924,-0.912395201273955,-1.01858198619586,0.339723970930186,2.2179027292364,1.1184270603575,-0.676424568084668,-0.422756137496885,-0.394734624779664
ENSMUSG00000020719,-0.289493917821401,-0.137698861134395,-1.00954902135162,-0.667193065151236,0.381935927119157,2.46831903521576,0.56171365805708,-0.888575987239355,-0.235811850226257,-0.183645917467732
ENSMUSG00000110139,-0.59788826905412,-0.59788826905412,-0.59788826905412,-0.59788826905412,-0.59788826905412,2.03019203448047,1.24176794342009,-0.59788826905412,-0.59788826905412,0.91325790547827
ENSMUSG00000057454,-0.602908834861926,-0.435133485881959,-0.483842458182178,-0.467606134082105,-0.711150995583201,2.11802847885453,1.42798470460143,-0.559611970703307,-0.694914671483128,0.409155367321842
ENSMUSG00000062151,-0.094146042420322,-0.814951681797133,-0.241249234364039,-0.814951681797133,-0.152987319374333,2.38454273657973,0.928221139249574,-0.800241362337975,-0.594296894322866,0.200060340584494
ENSMUSG00000022286,-0.652633742813933,-0.370312008351314,-0.483240702136362,-0.652633742813933,-0.172686794227481,2.6928788105681,0.476653195036543,-0.426776355243838,-0.238561865790306,-0.172686794227481
ENSMUSG00000026983,-0.443268752472332,-0.443268752472332,-0.443268752472332,-0.443268752472332,-0.443268752472332,2.5282281477577,1.01792187202095,-0.443268752472332,-0.443268752472332,-0.443268752472332
ENSMUSG00000035831,-0.42408667585955,-0.42408667585955,-0.42408667585955,-0.42408667585955,-0.42408667585955,2.64661499564201,0.746078411234394,-0.42408667585955,-0.42408667585955,-0.42408667585955
ENSMUSG00000051879,-0.433890660623501,-0.433890660623501,-0.433890660623501,-0.433890660623501,-0.433890660623501,2.62460085489547,0.80150983705955,-0.433890660623501,-0.433890660623501,-0.388876067590515
ENSMUSG00000102798,-0.0367435362875402,0.190962884700242,-0.740563382130207,-0.740563382130207,-0.492156377642087,2.55082942733738,0.672251455895974,-0.512856961142425,-0.492156377642087,-0.399003750959042
ENSMUSG00000032092,0.0735997087365393,0.172177944804754,-0.750956564961292,-0.323246788355616,-0.615526651851902,2.32454620672185,1.00721391415525,-0.892835521556688,-0.819592813446508,-0.175379434246385
ENSMUSG00000084126,0.379126675442868,-0.83866330692654,-0.516307135141835,0.192876442784515,-0.645249603855717,2.46548745386668,0.579703848926161,-0.83866330692654,-0.466162841824738,-0.312148226344856
ENSMUSG00000053117,-0.334630847624856,-0.420283886088861,-0.677243001247276,0.700992252784223,-0.840762438166268,2.39458642087378,0.566672715315052,-0.794042599046556,-0.607163242567709,0.0118746257684734
ENSMUSG00000022425,-0.579817372755206,-0.481071472034981,-0.749315705429161,0.0952599716079569,-0.486399774328906,2.40810103822114,0.977730216451872,-0.742953553436415,-0.55309633438567,0.11156298608937
ENSMUSG00000031662,-0.911190087183182,-0.35592815402509,0.406024341050649,-0.744786668753398,-0.802589961483282,1.94832128797982,1.44385618779174,-0.578383250323614,0.234366077827239,-0.639689772880882
ENSMUSG00000000739,-0.106835677460937,-0.708162757151257,-0.830114418281462,-0.211322656250423,-0.673835622907199,2.17938157472059,1.25525898704504,-0.906597682292901,0.276785103489084,-0.274556850910529
ENSMUSG00000025235,-0.352885089046555,-0.628196998797695,-0.346407161750005,-0.48487285754068,-0.677996064827675,2.43201633931289,0.842090060453291,-0.744799689989843,0.473860381158408,-0.512808918972132
ENSMUSG00000092353,-0.534730003105685,-0.534730003105685,-0.534730003105685,-0.534730003105685,-0.534730003105685,2.10327134554903,1.60419000931706,-0.534730003105685,0.0356486668737124,-0.534730003105685
ENSMUSG00000030111,-0.628986805198408,-0.11067199241421,-0.619562899534554,-0.107138027781429,-0.676106333659036,1.93372654764912,1.77293115685762,-0.497052125621734,-0.391033186638329,-0.676106333659036
ENSMUSG00000032554,-0.340536822119718,-0.422161373762881,-0.665364676340339,0.15369259988807,-0.660854724987597,1.82995382420349,1.82684279294628,-0.740808924277893,-0.281907454534081,-0.698855241015325
ENSMUSG00000097307,0.720855585576663,-0.543513042107405,-0.531832962405936,-0.539133012219354,-0.670533908860886,2.2253958521222,1.08804809119161,-0.522099562664445,-0.610673500390855,-0.61651354024159
ENSMUSG00000044749,0.670201281617292,-0.605815416146926,-0.773524182332525,-0.656030540905986,-0.0056715464536945,2.16479190429713,1.10588655500899,-0.782949675008996,-0.625641452456315,-0.491246927618974
ENSMUSG00000041828,0.746739427738449,-0.655595842696334,-0.911804080437349,-0.415891408321493,0.292174994162767,2.00431149821493,0.86821096971763,-1.29547314363721,-0.686074640848382,0.0534022261069844
ENSMUSG00000035678,0.923447662357815,-0.479113505806513,-0.972406919826399,0.660688070285835,-0.46510725236135,1.91091699823547,0.574942469926422,-1.31208703386527,-0.782354586494391,-0.0589259024516238
ENSMUSG00000097325,1.14004117050141,-0.486914561229924,-0.838562053699328,0.272644022503989,-0.726034856109119,1.9746178860559,0.659456264220333,-1.10112551464938,-0.772921188532146,-0.121201169061744
ENSMUSG00000038776,1.15466854065818,-0.340848429528044,-0.835088797215255,0.125623129295044,-0.577705261615469,2.14037239514619,0.445364302080105,-0.999480145690865,-0.786541514305367,-0.326364218824517
ENSMUSG00000028525,-0.148093097333325,-0.101502462132129,-0.660003492262396,0.31652601050155,0.121728489927173,2.27217579861174,0.852549150240152,-1.05884279327512,-1.05718078180724,-0.537356822470398
ENSMUSG00000017344,0.428964883792925,-0.850792040362831,-1.13111688531235,0.695014274295803,0.140600703970827,1.87874998380522,0.736713628074142,-1.28008250469537,-0.760606230779268,0.142554187210893
ENSMUSG00000026170,0.0986842052305728,-0.499069088773375,-1.07904144489794,0.502939057605946,-0.322305647501866,2.15133659277694,1.03898203779321,-1.04313092330189,-0.603488518081164,-0.244906270850436
ENSMUSG00000028214,0.3909012780338,-0.278312285587321,-1.09539269336708,0.367413668573229,-0.121597871579847,2.09212765067949,0.746661572839286,-1.30639827263495,-0.878619085136995,0.0832160381803875
ENSMUSG00000083623,-1.32985992897511,-1.32985992897511,-0.41795597778211,0.949899949007392,0.037995997814391,1.17787593680564,1.40585192460389,0.493947973410892,-0.113987992531269,-0.87390795337861
ENSMUSG00000059956,-0.757000174433697,-0.757000174433697,-0.757000174433697,1.34289756957074,-0.757000174433697,1.53733254586745,0.915140621717987,0.746630309446,-0.757000174433697,-0.757000174433697
ENSMUSG00000069609,-0.715847302194894,-0.715847302194894,0.403913840903264,1.72363233098324,-0.555881424609443,1.70363659628506,0.303935167412357,-0.715847302194894,-0.715847302194894,-0.715847302194894
ENSMUSG00000076498,-0.833235688062543,-0.833235688062543,0.530717799202859,1.77663685007029,-0.833235688062543,1.24548188627944,0.77334414068757,-0.833235688062543,-0.763289355294833,-0.229948568695154
ENSMUSG00000070733,-0.27889381494661,-1.42224148007633,-0.351343567984533,1.47348458665815,0.712762179759958,0.883698315833807,1.00029713712921,-1.41846805545403,-0.0509789668632383,-0.548316334056385
ENSMUSG00000020315,-0.715533544023548,-0.843657563417949,-0.756017973851718,1.1820590914771,0.843232016854899,1.42220536839874,0.87859838666017,-1.43551232445414,-0.0933154606248542,-0.482057997018697
ENSMUSG00000086763,-0.481692959502861,-1.16157010803522,-1.03919222132387,0.9392502805096,0.0418124446263773,0.898457651605817,1.72450838690742,-0.672058561189823,0.646903106563181,-0.896418020160628
ENSMUSG00000061740,-0.415255071928997,-0.864372225984469,-1.04285547441948,0.520139786323667,0.526051692028928,1.23167986584966,1.70139485009856,-1.22115104331016,0.255323946639116,-0.690956325296829
ENSMUSG00000022040,-0.971709620331528,-1.11192965808622,-0.740041731867263,1.45775494685294,-0.255368123106498,0.524224804192658,1.57816128362055,-0.94021091620839,0.633708203246787,-0.174589188313037
ENSMUSG00000064373,-0.386855919352864,-0.732287594785911,-1.30474166325621,1.49556400537929,-0.0446896345045989,0.762807766574297,1.34452673293396,-1.35068173502818,0.368624155254599,-0.152266113214373
ENSMUSG00000012350,-0.853181991453112,-0.811765389926262,-0.811765389926262,0.285774550535266,-0.563265780765162,1.38331449099679,1.9631469123727,-0.839376457748884,-0.0386554946203382,0.285774550535266
ENSMUSG00000026807,-1.31163948385287,-0.702600961724441,-0.676121025979727,0.647875761255978,-1.04684012640572,1.6276333838104,1.4422738335974,-0.18182889225493,-0.0229492777866452,0.224196789340553
ENSMUSG00000049493,-1.18926220150556,-0.452686902499064,-0.867010508190217,0.836319870762304,-0.130435209183722,0.65217604601068,2.10230866592972,-0.437341583923215,-0.867010508190217,0.352942330789291
ENSMUSG00000024087,-0.829106930080598,-0.406900058696208,-0.881338707983821,0.694319925430087,-0.106567335752673,1.04253177811824,2.11981219737223,-0.832008695490648,-0.776875152177374,-0.0238670207392358
ENSMUSG00000029727,-0.596800004587377,-0.459018045428903,-0.474327152002066,0.0614915780586688,-0.259999659977772,1.43165661635683,2.02105721942364,-1.02545498863597,-0.943806420143698,0.245200856936635
