GeneID	D0	D1	D3	D5	D7
ENSMUSG00000023873	1.028684470860534	0.3842592592592592	102.66666666666667	1.8484848484415584	0.3842592592592592
ENSMUSG00000023883	0.7956651142558808	1.352155679811654	1.2463817086230784	0.8216683096282213	1.352155679811654
ENSMUSG00000023885	0.18731464465272307	3.1201456310679614	0.2316587495801545	0.2197643846698352	3.1201456310679614
ENSMUSG00000023886	0.04612612130675075	7.438096319854611	0.12854027283433517	1.2614651946692643	7.438096319854611
ENSMUSG00000023903	0.0	7.000000000000001	0.0266666667	0.2222222222222222	7.000000000000001
ENSMUSG00000023904	1.725956409083981	0.9632714229559748	0.9601707626632053	1.1322660759836891	0.9632714229559748
ENSMUSG00000023908	0.3751763046544429	0.2528612303290415	3.4529463500439754	0.8663892741574203	0.2528612303290415
ENSMUSG00000023909	0.545052900830136	1.0366690751445087	0.5278741614619478	1.303218676610029	1.0366690751445087
ENSMUSG00000023913	0.9944311853613365	3.1730306674684305	0.11521156105193166	0.9777155524431221	3.1730306674684305
ENSMUSG00000023915	0.27291086731291964	1.5711788211788211	0.2148133491630392	1.2050078247244873	1.5711788211788211
ENSMUSG00000023918	0.048582995951417	2.5961538461538463	0.1	0.33333333352941175	2.5961538461538463
ENSMUSG00000023923	0.595903165735568	0.9192015209125476	0.8773548635063437	0.5657833565829846	0.9192015209125476
ENSMUSG00000023927	0.8592592592777777	4.908730158730158	0.9287356321379311	0.4	4.908730158730158
ENSMUSG00000023938	0.1377151799624413	0.3060990840965862	4.7789115646326525	0.8049666868564505	0.3060990840965862
ENSMUSG00000023940	0.6889952153110048	0.34724770642201835	19.85833333325	0.6149008224528302	0.34724770642201835
ENSMUSG00000023942	0.29640345124676926	0.5124243670328379	3.8078553963291966	1.8673599328625694	0.5124243670328379
ENSMUSG00000023945	0.0	2.0	0.0	0.39344262295081966	2.0
ENSMUSG00000023947	0.285058789790651	0.5818047821814608	0.4937451566478468	0.46144170295210446	0.5818047821814608
ENSMUSG00000023951	0.15587361959163248	1.5300964416361822	0.7397003745326864	0.38547910510764033	1.5300964416361822
ENSMUSG00000023952	0.5266635205285511	0.9911994784876141	0.9067405355540167	0.5879043600542496	0.9911994784876141
ENSMUSG00000023959	0.09014084507042254	6.3522727272727275	0.021846181396723074	0.30897435896153846	6.3522727272727275
ENSMUSG00000023960	0.510532837670384	9.665680473372781	0.2697520184558823	0.6457142857142857	9.665680473372781
ENSMUSG00000023961	0.3188405797123243	1.487785862785863	0.6284711468999691	0.5558857966333424	1.487785862785863
ENSMUSG00000023965	0.4740608228980322	1.2866088631984585	1.1381733021077285	1.8656330749418604	1.2866088631984585
ENSMUSG00000023966	2.352949507826641	3.4348101265822786	0.37606336168964505	1.503977862331373	3.4348101265822786
ENSMUSG00000023968	0.0	0.2875	0.0	0.0166666667	0.2875
ENSMUSG00000023971	0.8847778497197298	0.39485159118727053	2.5827729747022095	1.0401310401300767	0.39485159118727053
ENSMUSG00000023972	0.19809523805714285	2.0802364864864864	2.4770258980701754	0.3773441939761319	2.0802364864864864
ENSMUSG00000023973	0.6395475511661219	0.8185651811745105	0.8035183500145586	0.9650424324178047	0.8185651811745105
ENSMUSG00000023982	1.035460992925532	2.7598039215686274	0.5896589658745874	0.8243021346305419	2.7598039215686274
ENSMUSG00000023984	0.6624472573417721	1.2715517241379313	1.2691358025185184	0.4317343173431734	1.2715517241379313
ENSMUSG00000023988	0.4559966393635791	0.40315278235100427	2.2719452100576296	0.998032647417451	0.40315278235100427
ENSMUSG00000023990	0.5186294078542915	1.422899353647276	0.36102135208895647	0.6107396149969605	1.422899353647276
ENSMUSG00000023991	0.8451928299837045	0.7558139534883722	3.2572016461111106	0.5313153685271318	0.7558139534883722
ENSMUSG00000023992	0.007304506617100372	1.6029817780231916	0.17385848054735012	4.553727008712488	1.6029817780231916
ENSMUSG00000024002	0.7635633486419754	1.1882592710997444	2.144603562696472	0.4400375846891845	1.1882592710997444
ENSMUSG00000024006	0.19866258642094525	0.8453299057412168	1.3385651086739756	0.849119202038143	0.8453299057412168
ENSMUSG00000024007	0.7738036098708395	0.12508814344716432	6.307802948579647	2.357564915703366	0.12508814344716432
ENSMUSG00000024011	0.17183117860045147	3.8863636363636367	0.07911297572670063	1.012870012857143	3.8863636363636367
ENSMUSG00000024012	0.4786711711712838	1.0335526997616333	4.6646769295224635	0.8537778031470593	1.0335526997616333
ENSMUSG00000024013	0.04533333336	2.254424778761062	0.4009950248656716	4.824074074027778	2.254424778761062
ENSMUSG00000024019	0.47567567567567565	0.933048433048433	1.7989966555183947	0.5910000408342522	0.933048433048433
ENSMUSG00000024027	0.0	0.078125	1.2	0.0566666667	0.078125
ENSMUSG00000024028	0.0	0.0125	0.07	0.0233333333	0.0125
ENSMUSG00000024037	0.2828191167604356	0.15141434819019262	5.4690023605441676	0.8995842660697153	0.15141434819019262
ENSMUSG00000024042	0.6402699216076213	2.989879649890591	0.8071415944847091	0.2564923215143603	2.989879649890591
ENSMUSG00000024044	0.12284334023464458	1.989561027837259	2.4641170916005666	0.7236308127622025	1.989561027837259
ENSMUSG00000024045	0.6897727272727272	1.8270865533230294	1.9958980369176678	0.6185550082093596	1.8270865533230294
ENSMUSG00000024048	2.287413032888245	1.2915251049578955	2.205825273669946	1.1007217612363065	1.2915251049578955
ENSMUSG00000024050	0.6467253177008798	1.3817530319735392	1.391034176644474	0.6796200345466322	1.3817530319735392
ENSMUSG00000024052	0.38851396057165544	1.5935483870967744	1.1601990049751243	0.5828402366863905	1.5935483870967744
ENSMUSG00000024055	0.8471343420467675	2.9262360446570974	0.3282330273172391	0.8564476885620438	2.9262360446570974
ENSMUSG00000024056	0.20746132848043675	0.1682258603407952	10.780014914228188	0.8291201700432704	0.1682258603407952
ENSMUSG00000024059	0.05855290675031368	4.166666666666667	0.3597122302158274	0.4343891402714932	4.166666666666667
ENSMUSG00000024063	2.248072880168185	0.3984455958549223	1.1987664704289318	1.027611044417767	0.3984455958549223
ENSMUSG00000024066	0.10539613788124888	4.479316546762591	0.04881168787517673	0.3019917984797891	4.479316546762591
ENSMUSG00000024067	2.3880341171434494	0.318446163401276	3.6715054309207185	1.3472050881371822	0.318446163401276
ENSMUSG00000024068	0.4959772834831993	0.7781339031339032	1.9861728394962963	0.6264521894548705	0.7781339031339032
ENSMUSG00000024070	0.322728429625859	1.018440463645943	1.1152535578232112	0.4851122625202072	1.018440463645943
ENSMUSG00000024074	0.812071330600823	5.314432989690722	0.08117443867875648	0.31037649220385677	5.314432989690722
ENSMUSG00000024076	0.08598130841121494	6.40648854961832	0.2650799206650332	2.2484848484848485	6.40648854961832
ENSMUSG00000024078	0.4185500034584284	0.6228791773778921	3.198817442719882	0.81972345421341	0.6228791773778921
ENSMUSG00000024079	0.3766541300961137	1.0695679796696316	1.1219818124741296	0.5853845563975155	1.0695679796696316
ENSMUSG00000024083	0.21914302655743845	1.5235312697409982	0.979178605539637	0.9135385121022606	1.5235312697409982
ENSMUSG00000024084	0.345039123628169	3.0762711864406773	0.28683803904761906	2.050089445438283	3.0762711864406773
ENSMUSG00000024087	0.12955465587044535	14.259615384615385	0.15297906603864736	0.3304347826086957	14.259615384615385
ENSMUSG00000024088	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000024095	0.4863381160324391	1.026244232036915	1.8917742774712645	1.074124949125458	1.026244232036915
ENSMUSG00000024096	2.041994074455752	2.0286760219646127	1.0167865707451182	1.1185267035005524	2.0286760219646127
ENSMUSG00000024098	0.24267504279503418	2.58216649694501	0.4887167671621158	0.5804323384032329	2.58216649694501
ENSMUSG00000024101	0.6213151927210885	0.8027522935779816	2.337941628294931	1.2275132274920635	0.8027522935779816
ENSMUSG00000024104	0.19347873029583243	1.376123485736616	0.91962945712467	0.862205413734636	1.376123485736616
ENSMUSG00000024107	2.145903479191919	1.8035714285714284	0.02936096720207254	0.16058394160583941	1.8035714285714284
ENSMUSG00000024109	6.4191327005360135	1.5125195618153364	0.23997303674418605	0.432194468372093	1.5125195618153364
ENSMUSG00000024112	0.5254320987851853	0.6395631067961164	0.11199394626560726	0.4724220623381295	0.6395631067961164
ENSMUSG00000024114	0.0	0.05769230769230769	0.01	0.0066666667	0.05769230769230769
ENSMUSG00000024118	0.37810945273631835	0.4852652259332024	1.6444444444301074	0.6311441553159851	0.4852652259332024
ENSMUSG00000024120	0.1782599446904914	0.45426911645501217	3.763077858877737	0.7325830005252331	0.45426911645501217
ENSMUSG00000024127	0.21844979602052902	0.7631957773512476	2.8734807730663476	0.9560803354667843	0.7631957773512476
ENSMUSG00000024130	0.27087198515769945	2.119047619047619	0.1705521472392638	0.29075182968063873	2.119047619047619
ENSMUSG00000024132	1.568561464063855	0.6654840076255031	1.7363573291222276	1.5134352009059422	0.6654840076255031
ENSMUSG00000024134	0.29733577384990845	0.835820895522388	9.282407407361111	2.5533480500220747	0.835820895522388
ENSMUSG00000024135	0.11126694718092567	1.1958904109589041	1.186080586087912	0.917274939178832	1.1958904109589041
ENSMUSG00000024137	0.3835856923370639	1.3481075697211156	1.3514033064244522	0.7714101738570509	1.3481075697211156
ENSMUSG00000024142	0.47342995169082125	0.6566332218506131	2.299615877080666	0.7114478114444444	0.6566332218506131
ENSMUSG00000024143	0.5013454614349062	3.8461538461538463	0.4834894502810106	0.2588932369397095	3.8461538461538463
ENSMUSG00000024150	0.5093742225843002	1.1709558823529413	0.5658951268118783	1.4087354681411115	1.1709558823529413
ENSMUSG00000024151	0.20192728865308804	0.7120162932790224	1.6644993498049414	0.7495829653606123	0.7120162932790224
ENSMUSG00000024158	1.0333233968369422	0.9375085792724778	0.8351069916470992	0.9537864812445012	0.9375085792724778
ENSMUSG00000024163	0.6091208916137837	1.5946579194001875	0.7055961070559611	0.6089165162743132	1.5946579194001875
ENSMUSG00000024164	0.5667332616161057	1.187833827893175	0.11947991998769042	3.6314312441534145	1.187833827893175
ENSMUSG00000024165	0.2465160564320956	0.24446980337078653	3.985123627783933	0.8724521098916082	0.24446980337078653
ENSMUSG00000024169	0.26233062331707313	0.7958916083916084	1.6682316118935838	0.6008736008763309	0.7958916083916084
ENSMUSG00000024173	0.0	0.4175	0.2833333333	3.4444444444444446	0.4175
ENSMUSG00000024175	0.1533333333	0.0	0.0066666667	0.07	0.0
ENSMUSG00000024176	0.9816474605249681	2.6552795031055902	4.372670807453416	1.657891573508835	2.6552795031055902
ENSMUSG00000024177	1.195599862495703	0.23603740207227697	13.926172633921732	2.184649304121538	0.23603740207227697
ENSMUSG00000024182	0.22986615503905716	1.1017645636934976	10.328888888906667	3.9192501802451334	1.1017645636934976
ENSMUSG00000024187	0.2953153922825003	1.223488865323436	0.7942451031374589	0.830122591943958	1.223488865323436
ENSMUSG00000024190	0.38347608317191373	3.6275812043107996	0.16052402308540406	0.6915210863575858	3.6275812043107996
ENSMUSG00000024191	1.0844696969715908	0.3379984662576687	2.9998705501592235	1.2492273110424275	0.3379984662576687
ENSMUSG00000024193	0.3447640118030974	2.318561872909699	0.42469810890635673	0.49174475680499774	2.318561872909699
ENSMUSG00000024197	0.7524985952601764	0.917113263938988	1.0640974929841216	1.3038677943310095	0.917113263938988
ENSMUSG00000024201	0.21713175066222404	1.4245367603108188	1.2237017310252996	0.5314695497062357	1.4245367603108188
ENSMUSG00000024210	0.358422939032258	0.7870762711864406	3.3134328358208953	0.8608547008615384	0.7870762711864406
ENSMUSG00000024212	0.3606923506532663	1.233995137763371	1.446881091622807	0.29626114011390603	1.233995137763371
ENSMUSG00000024213	0.7638992769857891	1.0844066237350505	1.957786651454649	0.5402883209137126	1.0844066237350505
ENSMUSG00000024219	0.7317676143386898	1.6646039603960394	0.32075471698113206	0.376104932994012	1.6646039603960394
ENSMUSG00000024220	0.4606650446089677	1.1183605186114596	0.940372458569964	0.7925412293853074	1.1183605186114596
ENSMUSG00000024222	0.7243644672836332	3.454152249134948	0.48162475822050294	0.10602650662665666	3.454152249134948
ENSMUSG00000024225	0.0	0.04	0.1033333333	0.0233333333	0.04
ENSMUSG00000024231	0.21853195646106616	0.6497729964469009	2.1978056924789313	0.8618011228178113	0.6497729964469009
ENSMUSG00000024232	0.8868137044099035	2.617389783065081	0.21878102044967243	0.8812949640287769	2.617389783065081
ENSMUSG00000024233	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000024240	1.5675608234560199	3.3329253365973073	0.7668903803131991	0.43617472434160304	3.3329253365973073
ENSMUSG00000024242	0.1333086921678063	1.8620689655172415	0.23197492163009403	0.525235243798118	1.8620689655172415
ENSMUSG00000024247	0.37293808271575424	2.1876321353065538	0.32919954904171367	1.3240611961057023	2.1876321353065538
ENSMUSG00000024251	0.502732240468384	0.3833333333333333	1.5096899225	0.4016435541756548	0.3833333333333333
ENSMUSG00000024253	1.050327501865517	1.6056367432150314	1.6523978113936273	1.2072029192455973	1.6056367432150314
ENSMUSG00000024259	0.29770034843205573	0.6204804947668887	1.2660811376010037	0.8733411072230551	0.6204804947668887
ENSMUSG00000024269	0.6785913029620797	0.5709318497913769	0.6852713178272425	0.6976305869709208	0.5709318497913769
ENSMUSG00000024270	0.38671924691515075	1.2224351953267616	1.5583241048338872	0.6804269207021257	1.2224351953267616
ENSMUSG00000024271	0.3029293534999001	0.5066630031597746	2.3941325869475976	1.0742167437087826	0.5066630031597746
ENSMUSG00000024283	0.2291248270629714	1.7250431885488648	0.7519778784852907	0.36282856670524055	1.7250431885488648
ENSMUSG00000024286	0.4785922438937458	0.7920815552394499	1.191546762589928	0.850420745321999	0.7920815552394499
ENSMUSG00000024292	2.1411192213138683	11.083333333333334	0.011904761785714285	0.07	11.083333333333334
ENSMUSG00000024293	0.20021599286096634	1.8026315789473684	1.0374577417200812	1.2301166489925768	1.8026315789473684
ENSMUSG00000024294	0.5723974228552051	1.2972375690607734	1.4165261382799326	1.176827843966363	1.2972375690607734
ENSMUSG00000024298	0.2054949639406401	1.37443095599393	1.913456966248217	0.5529927426902349	1.37443095599393
ENSMUSG00000024300	0.0	0.708997722095672	0.10288907059280457	4.9856459330143545	0.708997722095672
ENSMUSG00000024301	0.0	0.28125	24.0	0.4425287356896552	0.28125
ENSMUSG00000024304	0.21469291168764118	0.23491597489370317	5.612728503723765	1.1360271162242441	0.23491597489370317
ENSMUSG00000024308	0.4294156270518713	1.7712600360478452	0.24856757215762515	0.988307953420395	1.7712600360478452
ENSMUSG00000024312	0.4745247148288973	0.5609554140127389	5.642270351008214	1.01509036035126	0.5609554140127389
ENSMUSG00000024313	0.0	0.39583333333333337	0.1233333333	0.0266666667	0.39583333333333337
ENSMUSG00000024319	0.26977021784691135	0.481271339626431	1.978243098785135	0.9041039047255073	0.481271339626431
ENSMUSG00000024325	0.6074074074074074	4.251577287066246	1.0039370078740157	0.4495731900094847	4.251577287066246
ENSMUSG00000024327	0.32716123123521684	1.075719498760672	1.3218799747857302	0.8567770721629844	1.075719498760672
ENSMUSG00000024330	0.08965433003297912	0.9773131672597865	0.348680618744313	1.0436507936564625	0.9773131672597865
ENSMUSG00000024338	2.404541997977364	1.9655912995796014	0.14676126041486562	1.1182123422484658	1.9655912995796014
ENSMUSG00000024349	0.23697664316503494	0.8579654510556621	0.3664625298214418	1.306079074856071	0.8579654510556621
ENSMUSG00000024359	0.3851649424165528	0.6581209923389131	4.790235151893303	0.8758957010557807	0.6581209923389131
ENSMUSG00000024369	0.979367857066563	0.3627729023972603	1.8230836128711643	1.2910927456389987	0.3627729023972603
ENSMUSG00000024370	0.2098631327395177	0.734008327024981	2.0818099751760326	0.9362161024745521	0.734008327024981
ENSMUSG00000024378	1.3064935064935064	0.813948995363215	0.6478162750537634	0.7577114427910449	0.813948995363215
ENSMUSG00000024381	0.41037392695984287	0.34140068583487204	12.219885383632116	1.3827546500582468	0.34140068583487204
ENSMUSG00000024382	0.3103286384976526	0.34629957059863603	3.1170671595841033	1.2469194312796208	0.34629957059863603
ENSMUSG00000024388	0.27777777833333334	0.1923076923076923	64.66666666	0.1758241758241758	0.1923076923076923
ENSMUSG00000024392	0.8975846360554518	1.0155164930555556	3.8786108406329114	0.9180864375772452	1.0155164930555556
ENSMUSG00000024393	0.3296682642571187	0.8937728937728938	5.364548494983277	0.6241285596100673	0.8937728937728938
ENSMUSG00000024404	0.3407538453987911	1.6621405750798721	0.8242037732991686	0.6536900682846104	1.6621405750798721
ENSMUSG00000024422	0.6161755553762481	0.514408035567265	1.4861152582860555	0.707908197424279	0.514408035567265
ENSMUSG00000024424	0.2903998525815367	1.6495398773006138	0.6108757062076271	0.47199112590682196	1.6495398773006138
ENSMUSG00000024425	0.9503520237861491	2.0856671954000197	0.8512876512876513	0.9974715278581824	2.0856671954000197
ENSMUSG00000024426	0.8744643484341411	1.1676525529265258	2.477464091134225	0.7513260103336413	1.1676525529265258
ENSMUSG00000024429	0.44132055378061763	0.7770438683948157	1.6316472114137484	0.842792006209255	0.7770438683948157
